0,5.0,180.40851339537198,30.988431362346912,56.59222907759515
1,-19.0,-5361.484206747848,63.07133785936097,16.928373505746567
2,4.0,284.45316100367165,26.346949155650076,-23.833229699440032
3,-20.0,-8703.787774113829,58.441673387989724,40.87744255543093
4,0.0,1.1714054227580126,39.85617854478499,86.69153098212426
5,9.0,803.8018161818718,26.628106243554214,20.67764425098103
6,-3.0,-30.5463834705254,35.2680761100384,79.63899914317184
7,23.0,14449.26958907396,12.09609657174098,41.2636702502184
8,-16.0,-4506.439396633932,48.33724332098193,-52.80728760599161
9,4.0,56.71585354863431,36.805452297707376,-1.7593250689610762
10,4.0,196.08898632591706,28.366676910451933,58.729776604657886
11,9.0,431.0422489240049,13.643349128067475,21.08640067129572
12,20.0,6592.079061719534,4.674017933614684,14.361224498143594
13,15.0,3021.0130339923553,11.35588364411932,11.475972059541505
14,23.0,16440.909959413842,7.998342311552051,7.6559559240784525
15,-5.0,-316.5192941182602,28.684537127895794,-37.502381169103536
16,-5.0,-10.780813507948551,33.98535070438044,-35.56574438832072
17,-6.0,-168.94865087185522,47.41714136929638,18.233295520593668
18,-2.0,-3.4145580685158183,29.211114359578552,106.247047984653
19,-9.0,-890.7796464896446,42.72848925190448,-12.36703989345049
20,-6.0,-409.44266214565937,53.617204970273264,-22.66207273774711
21,9.0,758.77607694884,20.82325786032448,23.871992292297755
22,-7.0,-204.5093338286165,34.41823747664383,46.5060571467551
23,0.0,0.7413836169321572,43.29911696239871,21.366656832903544
24,7.0,450.8975552001332,15.78256347686645,-27.201297675081044
25,-7.0,-329.57214798941936,42.61323645645283,18.16577134664655
26,1.0,-0.0005944982738680531,34.60004690102185,-56.045173399016434
27,-24.0,-14908.479732997133,56.783724724838876,-12.00885297965969
28,23.0,12436.764322163435,7.064940644537436,-19.109702872454708
29,-3.0,-4.855256370041431,44.03788622572497,44.828612392904006
30,13.0,2455.2428806768553,25.22008988238534,11.856963134908838
31,-4.0,-51.317354196478895,57.16971843608782,-88.85168836875695
32,14.0,3505.839518951652,17.57704176304674,28.051853006314452
33,4.0,235.15425267373053,27.205486027480642,18.623338832764176
34,-3.0,-18.74162047193899,35.03515296239559,12.155025818059324
35,-4.0,-67.01872533638853,41.60689052732866,31.68988822179829
36,-3.0,-30.335225534154585,35.0185989255499,-69.75868337752316
37,3.0,7.182782249327245,25.13521741833722,-13.859738207644615
38,1.0,-0.6195784429521456,33.01714122521599,-6.02983140478554
39,-7.0,-532.8996495923757,30.965542680347667,-35.37355623106138
40,-1.0,-0.8195549884137878,26.736040724818956,27.894257742509474
41,-9.0,-457.0798517578412,34.800330869109224,-20.32755801956427
42,-24.0,-13210.534305593417,60.5119828719953,-19.855832575745726
43,6.0,200.77590406601334,33.034931683309914,6.034691764186726
44,-2.0,-12.042197356001193,39.54570884597041,-30.79169673536029
45,1.0,2.005479241760025,32.03252710808021,-7.581918852113279
46,4.0,28.001504476348032,28.816378066186456,-55.231313669668296
47,2.0,8.166298278669533,34.39739733562409,-68.00687836242308
48,-7.0,-209.0253085200196,39.27845426467219,-34.331081517234345
49,18.0,5999.521512497371,16.276312742381933,49.17037852616381
50,-6.0,-276.9970340713823,35.28283067867389,2.937098689410897
51,6.0,189.78872813795257,13.49094000687918,16.73014374697623
52,-5.0,-197.41534978883138,34.82346997032547,8.901021118002562
53,-9.0,-888.1155122620765,55.41880588718325,-15.429443750403806
54,30.0,25574.279738041598,-2.1725774230919033,8.105193346288143
55,-8.0,-309.99813910699635,38.32032355779492,-12.647737690676223
56,5.0,195.38899068617337,35.289197960046586,-28.331390076280783
57,7.0,388.9011183443132,18.8114361204237,29.359494432718904
58,3.0,31.00153110554409,27.364583001676866,-40.48644363377167
59,-8.0,-441.712970941866,44.40634200512412,-66.42357936807386
60,-10.0,-929.3988740388315,40.434386409795444,-51.663445884602304
61,-14.0,-3424.4395766764346,45.50304668219013,43.286777381760466
62,16.0,3978.950212580012,16.205324992798293,-36.74143589783263
63,12.0,1639.0567194926878,23.33005423783804,50.11751303349235
64,-1.0,-4.501183131787807,27.695569828060606,82.15064879884552
65,10.0,1438.0878273986102,18.69789246161776,2.6382807573389355
66,-6.0,-442.0432805924391,32.04991691154285,30.778375071908336
67,-20.0,-9607.513114297539,46.40094883897012,57.29335437479661
68,-4.0,-87.16311133293671,36.6000087994904,-35.05329980103341
69,-15.0,-3677.714293982085,59.0315847297237,-7.3701626488517835
70,-1.0,-0.142350530569458,31.530065414504254,19.993712530511118
71,-7.0,-188.2028354213993,36.528911927127844,-62.55448971810306
72,2.0,41.72585772304905,24.86537012918464,-10.792745164140813
73,1.0,-0.13514752213410175,22.29225974390837,3.4239746378742
74,12.0,1755.709962869978,27.86577658618687,-28.006118270572863
75,6.0,102.63866518514058,23.009681029928387,47.45886627499918
76,15.0,2834.1524938150806,10.18042492055282,-79.05836458665475
77,11.0,1277.2212703178807,21.256160959104566,-13.958992943889152
78,-14.0,-2556.1020563076663,45.50281507992071,37.13708163664729
79,1.0,0.7233633529689795,23.539202633992897,55.4249294948775
80,0.0,-37.39747411437924,27.075873411951694,17.831859988363924
81,-11.0,-1099.3368551349222,49.074838147987485,-44.08423563132586
82,-15.0,-4064.8019843125953,51.85640611121842,-45.2670875698871
83,-8.0,-456.9943341938615,45.42246399005538,18.137987570120927
84,6.0,285.2680060927991,22.957625575981602,-7.515581756639515
85,9.0,604.9574082639955,22.14130174831439,-22.720969011365504
86,1.0,4.786739269624725,38.90028853421924,12.346066870975234
87,-1.0,4.2414762562543225e-05,36.910226515716055,21.49077083601
88,-8.0,-502.0583684272964,43.930825343119835,67.59456137482506
89,1.0,3.9196507411313846,20.976979353272345,-20.298689068347123
90,19.0,7060.205823808444,3.6063628567613186,15.172046959355516
91,-3.0,-63.80484424583577,33.36435415842023,6.25706006977503
92,-16.0,-4546.915149975285,47.114518172512646,36.42254728007562
93,16.0,3781.8383477780635,14.063069655693804,-19.96026833581493
94,0.0,0.023644303861106695,22.993645857232025,29.388184478834468
95,2.0,0.5560607242128034,28.455183324690516,-9.716720786422478
96,-3.0,-23.777275276066938,27.404442088749025,27.261871361512707
97,22.0,11298.878831646294,12.32951214189521,-63.349413913509174
98,10.0,1119.5869455458026,22.256563284040976,-54.795954411188326
99,1.0,1.4566308938488413,34.4417947306694,-54.15388186046001
100,-10.0,-1496.4787258616363,38.945834326682274,-12.44284019582267
101,9.0,1061.4670212012077,18.26063568681087,10.158494763634094
102,-5.0,-99.02119861779875,32.08450342120082,-31.239143174766212
103,3.0,2.701595965887814,33.37600724704184,25.798068372478077
104,8.0,525.6642501402239,30.746076340131047,-100.47820703647398
105,-16.0,-4374.898589940733,43.34591633378104,14.58325580619021
106,2.0,1.6495297364681705,23.531921953006925,0.9657327402444673
107,-5.0,-271.33023017422204,41.3323709466126,31.233932364072427
108,5.0,96.26959251148287,26.48132968423739,24.73082724233308
109,3.0,20.480872963259966,32.5333929505399,-0.22259633793291622
110,3.0,28.14568829381286,29.511176761088592,-4.194066223858334
111,-5.0,-121.72782686840058,33.47470235709043,-6.548646033587179
112,3.0,16.920825042071463,44.45177909624087,16.582729164457216
113,-7.0,-256.3808482966078,30.899926080325237,-67.65561130386021
114,-14.0,-1654.758122567241,37.191017675366886,-9.568879811501507
115,3.0,14.051369692802481,28.48543974625351,-5.418189373158281
116,4.0,22.47448542158815,20.387592805428266,-44.73670328830774
117,-1.0,-0.10048895291142095,34.89356158850276,39.30425713419394
118,-2.0,-4.0420295102739985,34.44247664081831,-107.80592246737257
119,6.0,250.8629889266036,41.49191462994328,42.99013613132971
120,3.0,3.526370733887417,22.754653179283864,-5.169920243032346
121,3.0,8.20655473075915,29.238239294608615,107.09484490867722
122,-10.0,-1118.8931493546368,45.44633656223475,-42.890234613131994
123,-6.0,-139.1899144545147,31.985590996022943,-31.257750616994375
124,-14.0,-2981.3646357735324,49.568447474424815,-23.06304887558302
125,-13.0,-2546.4578074602846,48.631816577836915,-80.64046876418031
126,4.0,27.36885591431832,38.733139279175674,25.20352151207939
127,22.0,10930.153176120995,5.536966356132571,82.41738380374102
128,-15.0,-3055.1936081969584,55.47253760202161,-30.80047923456607
129,-5.0,-86.75557692225681,32.78324276098977,12.186464847581359
130,-17.0,-3376.5638174978153,48.49421025536466,17.669409748867857
131,13.0,2029.1513849102062,23.848225280830604,-97.41198402918025
132,-11.0,-1328.2320947709275,40.710231278632264,6.155452611488239
133,-6.0,-129.89312217161523,41.88559770838613,-89.58887921522955
134,2.0,10.889838242618476,24.278272512201198,-6.433781046910826
135,-8.0,-792.8000748701864,45.796466067127035,-45.7189934350588
136,-2.0,-23.002890358341602,10.638179435840929,-33.48477428166188
137,-11.0,-1486.523600171327,57.67038259798679,36.373067232538645
138,-2.0,-1.802124749152943,29.13976743787632,38.04937573935467
139,-15.0,-3729.3254091216018,52.33984624782439,86.72901711388867
140,-25.0,-12927.65481511737,66.31364221469609,-35.171164608463094
141,-14.0,-3874.04205988309,53.846938963449716,42.36637111850883
142,23.0,13156.101111926708,18.46341014584265,-91.35730967407447
143,5.0,264.5574062438467,28.693680112570814,-6.461959236988695
144,8.0,613.7954207937119,12.529493674420776,-30.323907416877994
145,-2.0,-0.8258824906423051,49.091344268338666,25.15149910716813
146,11.0,1604.965005306062,20.370427984226957,-28.425782361729603
147,4.0,47.63782643556024,33.7494977999374,86.35932328146833
148,4.0,41.526873175711195,28.8308941618218,21.05678792556951
149,-2.0,-1.234194254355905,40.91762330016605,62.8211501085848
150,2.0,4.630120123538488,28.25700327539033,-113.1181304618265
151,-16.0,-3739.665785162827,46.498068796443256,-83.36348047079413
152,9.0,501.65178934782483,31.635775327780895,0.7531055146710579
153,13.0,1850.3480901891685,27.515459749773328,26.06538451073167
154,17.0,4604.486051998799,17.688652838342655,7.3427894516102405
155,-12.0,-1717.598442885225,49.73795113643588,-57.56800195771764
156,-4.0,-46.55646762964287,29.671812899536224,44.94905369108335
157,-1.0,-0.5107306691440332,31.769933198260258,21.217552392494035
158,12.0,840.5222904197553,14.121188424660343,-8.514392544824377
159,5.0,125.89988548819132,27.155835359848155,-29.021632142791113
160,1.0,0.057097061159113505,37.226550485350046,18.744865965635963
161,-2.0,-3.696256162719779,24.78180515954723,-35.7443293597468
162,-7.0,-607.9376584691367,20.821495669531025,2.875611505371076
163,19.0,6096.541886992908,21.551962841524794,71.59029070342095
164,15.0,3849.0912507354446,17.652796449475268,83.63540400638449
165,3.0,20.242122563962397,24.85795394447094,-57.7334907317556
166,13.0,2400.051655954475,16.68118461136662,-59.06035466668949
167,-9.0,-1332.597934954862,40.53462202501672,40.64782758293293
168,9.0,1226.254052469327,22.89802229616348,-26.962887426420284
169,10.0,1110.2799675478589,29.342096699037132,-2.6246403808098657
170,4.0,130.37688058142942,24.744671592614363,-39.84748042343651
171,5.0,127.85140499765684,34.1956565578804,65.5456426683929
172,-6.0,-196.302761329157,38.96956804415949,24.165652742696043
173,5.0,138.48849999702665,22.132978911106278,1.173228131914268
174,3.0,36.434460869455606,28.712689366882984,-61.70292388353686
175,-7.0,-416.8019599297203,33.95170650371272,-25.311630986122058
176,10.0,886.7182840342186,19.892166616730634,16.00919134146053
177,-2.0,0.3334780889297525,50.799087151800606,-4.21303073989702
178,-11.0,-1016.408673025816,42.727994580167696,60.43953325580493
179,-1.0,3.901864858974625,31.860094470996923,45.86765214253229
180,0.0,0.0392114829670253,25.258892413478378,-64.53411555765706
181,-6.0,-227.22696709204115,37.11407180489314,7.688361240224979
182,8.0,506.92607783915827,26.28863439025724,-44.060451277932415
183,-9.0,-513.4838838098011,60.062210099273415,-53.03600529714107
184,-22.0,-11173.764901270617,68.89107679486592,26.144348127719145
185,12.0,2340.2308944188826,14.557836843648552,-84.30074442547065
186,-12.0,-1453.8016730373847,55.36086602205867,57.44640379883212
187,10.0,1138.330119802868,17.88008944670191,-7.380263759354579
188,5.0,93.665880875103,27.903205508289467,-61.270141415040996
189,-16.0,-4181.543684429926,53.48772921475735,34.722558573551304
190,-5.0,-36.47625073765987,44.15196467202591,34.67286076965837
191,0.0,0.6280762305663149,27.36952073799037,62.43748872688293
192,-18.0,-6790.5849077620605,52.28266531408225,3.246765426883117
193,-8.0,-526.9892633199657,43.59485057455862,-2.5557106571026917
194,4.0,105.43035556851862,29.60350957772486,37.17641751660563
195,-24.0,-15058.210135213914,39.59720209363954,13.03158955920934
196,18.0,5035.594188934154,0.7821331202735831,43.064951881505166
197,-5.0,-54.81368215605218,34.41097429132454,14.604698675819652
198,-9.0,-508.84332486215584,33.237564616904756,-31.647396290154482
199,8.0,701.8193621219224,12.145222616443228,-77.81835628628068
200,-5.0,-80.11050377888594,44.74424852411944,86.13093678447353
201,-13.0,-2835.6995045755702,45.30662939282193,68.63967263133047
202,-3.0,-7.724212962290513,35.4200505924139,-5.193270053144791
203,-13.0,-2725.3111709967757,43.95979946444258,-2.303060540089323
204,-14.0,-2735.363693927376,42.66853305796558,-77.44854401065932
205,7.0,409.89401498611585,18.05863993575582,-32.77212330017868
206,4.0,109.47755920170076,29.119413525381113,11.430786137928205
207,13.0,1760.0278803089852,18.919189688887354,-15.348662445424825
208,5.0,316.9973765046773,35.083147062988076,-64.36742611118673
209,11.0,794.6067441578843,19.579323554841135,-12.404837242735143
210,-10.0,-1540.31749519636,42.691208247072915,10.887798169268086
211,10.0,1265.460846365377,30.34034483702823,-56.52186861313381
212,-1.0,-0.12071088857126895,27.044596402559115,1.1490714311137773
213,-6.0,-318.3184500117725,42.5904222778621,-15.056868236481868
214,19.0,6796.787805591581,8.134030374141918,71.23186167701357
215,11.0,1118.5063849626613,23.106046830047948,10.795488834309545
216,0.0,0.0013336604752411834,24.45228272590284,-47.80240280393934
217,0.0,-0.44766856517474424,33.43121833778418,-81.07412235632668
218,4.0,84.00048421869174,27.374122633357956,-23.098226746200126
219,-3.0,-31.530413868309598,36.505976510784734,41.07265836691485
220,0.0,1.0252347312134257e-06,26.461370970648346,-19.54804648987523
221,8.0,120.47489464155622,20.40012013952491,41.400867131382206
222,5.0,194.539518553283,33.38290107575531,74.023121851083
223,-1.0,-14.221944671630977,38.94241995800535,-50.287291348250804
224,0.0,0.004999097508249016,24.290433869394572,-0.22918195129182167
225,-14.0,-3662.792643319413,49.37964643655697,-12.888325654523642
226,-13.0,-3520.0639207664794,39.004342492770455,13.467091606201718
227,9.0,903.3142561383179,23.317984627758843,-15.172736369677684
228,-14.0,-3114.9940534023676,37.087800816400666,-0.6463015778770105
229,10.0,1337.138215296506,23.561363973067703,60.69277053324036
230,-16.0,-3840.9200387662995,44.62810019566584,-22.2682895305148
231,8.0,783.2515258479979,11.160837893823798,-38.12256288958046
232,8.0,420.3946685597574,15.948347617691953,-12.042779348739405
233,-1.0,-0.8407306593607318,30.957127673767197,-51.11801499524431
234,14.0,3723.6267196890194,5.886609937003513,-32.25021707939398
235,4.0,219.8761317699151,29.49607355191606,38.25071562761144
236,14.0,3262.744963258047,15.905325678256784,47.606288193012034
237,-3.0,-121.31292762516068,32.82270516196809,60.078502891156106
238,10.0,1034.2819335238778,27.03908130992136,-7.628102435583268
239,-13.0,-2221.3550159872834,49.333214353146424,33.17096383530247
240,11.0,1076.4704292257268,24.852320511925086,-64.96649118540515
241,-1.0,-1.0173359581377157,30.621443067206346,-11.27905978536021
242,-26.0,-23354.1615511276,54.437032137752325,0.3693814666177252
243,-22.0,-12267.10771309869,47.64434149037804,27.153969277502515
244,9.0,874.05001612727,20.748361226870237,-2.7837063977318515
245,-7.0,-322.56120698413156,31.134879191583728,-1.6661421228576185
246,-1.0,0.0006635342279682556,35.319729788778545,-5.427916014103234
247,-37.0,-46422.73822683747,70.81047452986313,-22.156513431551218
248,15.0,2267.1479362341674,16.7372984735351,7.978810113191656
249,12.0,2312.2556562088707,33.74795824756462,17.045314149203573
250,-5.0,-82.99444501291669,46.64704678248748,54.47802585254526
