0,5.0,180.40851339537198,30.988431362346912,56.59222907759515
251,-6.0,-127.16234598088694,45.14435759816915,65.67955520675413
252,-6.0,-242.6569557800897,36.55635585288512,15.583371953540892
253,11.0,1479.7513365708726,21.234413134299732,8.504155548192166
254,13.0,1628.020835191695,11.491595368681594,-48.62954053885912
255,13.0,2274.3911673042676,11.078963398455745,74.8677766974995
256,-9.0,-894.6174867688226,42.406538255608446,44.82895842336791
257,-9.0,-954.1472897823656,26.211500375715747,2.45992983480108
258,5.0,37.439266919017705,36.87374676524432,67.94936181166115
259,-4.0,-32.36484161725443,39.5254812693918,-54.20864281010773
260,-1.0,-0.00693700285619339,28.819349457967242,-33.44912423556069
261,-1.0,-13.04139150953728,34.05222333084019,81.62943339572253
262,6.0,270.9177413095676,27.404309448861884,-19.818553839315378
263,6.0,202.77115990376677,34.95147373952395,-15.118471484879858
264,10.0,934.4813790414698,19.645520592010286,17.25195463611882
265,16.0,4086.079404442325,25.517599930544485,-78.8075522854537
266,4.0,53.58090345989064,23.19529172847735,5.695037814386385
267,-13.0,-1240.5090794373923,49.05202599765016,8.19308884771506
268,7.0,421.64086964275214,27.912152813604678,-85.83280954344637
269,16.0,3436.1486153071983,24.882683651987428,-2.694835422429453
270,-2.0,-0.5151165291862932,38.92191852568209,53.80774816411865
271,2.0,10.426187540326366,35.79990869625806,67.55434583506721
272,7.0,635.7488614230269,19.05580649573999,8.638414201982695
273,15.0,2122.500315145143,10.441096682074573,60.69648462448191
274,-9.0,-481.5117493552378,49.52248356864926,35.99680922672447
275,28.0,19365.236609180647,3.7898773881837005,-29.136492687196267
276,2.0,4.989259130142957,31.59496083891437,7.700915397916807
277,17.0,5222.5002325024125,19.815754396345977,-65.17447528117692
278,24.0,13848.875081394512,13.394927760373136,37.899823262524436
279,8.0,1116.4466436581038,34.56549687875481,-54.42639247228334
280,17.0,6044.750016878774,-3.6703716175101064,-40.87623909708854
281,9.0,982.7902574559047,27.305746488123713,40.42545716092957
282,-15.0,-4074.87841354319,36.25003744747661,55.02136385677844
283,-7.0,-263.5591704471876,45.85233806366595,-66.4617246767611
284,15.0,4008.4778025769097,18.224957090214904,-49.793215586623624
285,-22.0,-15384.153295764048,45.82530049345539,20.934313812356812
286,7.0,70.05731403649355,31.963749096896073,-2.046935139137286
287,14.0,2864.0096471747174,19.136413825190544,-6.014861842570979
288,-6.0,-59.09947249633586,44.87852555193687,-22.61695199672177
289,8.0,302.5787399199079,31.353772657101608,5.043411528157758
290,9.0,665.2515985414412,36.08048710117943,-40.5708992201778
291,-12.0,-2076.3909051374485,39.19961723249336,-50.05026680884879
292,8.0,358.71638575301347,26.89292064554037,-25.040747849085978
293,0.0,0.011301021468967791,28.24092310500282,50.91155646178229
294,1.0,2.5036930482713253,30.565184584827282,-22.98996183550591
295,-2.0,-19.435346515674777,14.796845771404264,-13.89077377311325
296,-1.0,-4.154733175203196,36.640349154067415,38.03898934386227
297,13.0,2281.255848989448,21.978495619067832,-79.19427896044908
298,0.0,-10.925691952067178,41.82509506567265,49.335811382716805
299,14.0,2575.140892075321,25.260683239678592,-23.482650795745474
300,0.0,0.46324306555241107,24.728861752756593,-32.781704816737914
301,-11.0,-1003.694630057638,39.50527518530908,-54.613570780297096
302,3.0,15.479806563706946,19.970527304875194,-2.220306652020529
303,3.0,61.60787769686465,38.76222746388905,5.768040444308765
304,-13.0,-3166.735500526506,37.482961253389924,21.306653401550577
305,19.0,5212.848609872271,11.155766738421711,-20.19663743673611
306,-8.0,-495.0002995100632,53.47077442246444,57.33881487285252
307,9.0,737.9378456018724,11.907611809612245,-30.952902513934504
308,12.0,1454.9584425751373,28.61805345741289,-29.900908997680247
309,-9.0,-718.0092792078807,33.407289519007705,24.767276321127287
310,0.0,-0.7438920329038632,34.20389701832985,1.0665887334080546
311,-2.0,-2.988610736110451,31.753900255908665,-53.77510782724939
312,8.0,313.06123747992865,19.82752805523206,-22.45663959527961
313,8.0,451.6674046482696,18.475859063351432,19.53969606786822
314,-7.0,-150.77846670529377,41.589255172688816,12.789688174487502
315,-7.0,-467.02696500640326,43.126120228886094,72.43324863563424
316,12.0,1637.5102222135665,23.396943108368337,-48.624011072393785
317,3.0,12.840225386272964,28.020477678082386,-6.907074312764058
318,-3.0,-27.58676029004397,37.60630778272183,5.572436242786862
319,-2.0,-0.6145525070076957,30.727999933062257,-0.5576633356390449
320,3.0,17.418552122158104,26.539737805333015,5.253354296416242
321,-8.0,-668.6783851339163,33.75615475153751,54.48753568745413
322,13.0,2716.339175297744,29.358892352739403,2.0611995810854538
323,4.0,128.21349331565375,24.67087735415884,0.21313242231344023
324,-3.0,-59.4675386571606,34.79403191333483,59.82353135818948
325,-1.0,-0.4709544654497065,28.740026649237944,-40.24008711617827
326,10.0,555.0359497060557,22.795981378962686,-16.782859273373795
327,0.0,-3.2993261990498204,39.42833025904929,62.53426825184624
328,-15.0,-3092.0575793955277,59.0648162705646,18.984110546384265
329,-20.0,-8768.8418146967,55.13693661980961,-30.79202141780309
330,-2.0,-26.537753006427895,25.32783899450717,-50.258855389278104
331,4.0,63.281947321723045,27.095317614650046,-42.54949338736164
332,3.0,5.3317475574363895,31.123184153536222,121.65499343674539
333,-21.0,-10637.756030584362,58.56418169104162,-28.371188989532858
334,-6.0,-115.16072805472893,23.817500084170604,47.21627185957003
335,-2.0,-54.7983203048004,35.446016519362665,24.292034910899044
336,-2.0,-24.947937764192634,35.38572155364768,13.761741863402008
337,0.0,-1.0182463544791143,25.71443659604996,-33.114064339912915
338,-15.0,-2838.7354125976062,50.266618900855725,8.650493346485316
339,-3.0,-24.19892463395203,47.96337366884898,15.850892815691257
340,-15.0,-3850.550170583489,39.073456006981814,24.623313577521788
341,6.0,304.90418165212657,27.512290237654632,-26.50348978299023
342,-8.0,-264.88294173402346,54.204690085693045,48.077314477959504
343,-6.0,-343.61546242140747,28.70705992371762,-16.480516471250624
344,1.0,9.286267850807473,33.87833215843132,-65.74900639330609
345,16.0,3731.961639940304,19.880439625769505,2.3971690408844615
346,17.0,5066.662841048458,20.872349025429287,21.475666563836707
347,-8.0,-650.2904726491427,38.38258928250742,-27.877543019163383
348,7.0,195.8526757089162,17.586765248531844,28.813352257047935
349,24.0,12633.38174068663,10.916467714592127,-57.257475869436966
350,-2.0,-129.340638800855,30.903754060328247,38.2454851275638
351,5.0,70.27451707619241,37.2324822249893,-60.115604879534416
352,11.0,1636.122912021017,16.791655143131774,61.52176796040939
353,3.0,22.578552845557066,25.30977599772097,16.46274792566954
354,1.0,0.00040855789167144196,30.88512968827769,34.44190866890441
355,25.0,15295.997749154492,4.346825999531251,58.64360272906622
356,-3.0,-47.40941956690689,37.15705653208694,-51.04179475535611
357,3.0,58.66919223662961,24.958492353176386,-29.055844965567964
358,6.0,253.91882060438815,26.77180328631414,-16.10693159954506
359,-16.0,-4648.961250731988,34.990193023576886,-28.921597508393326
360,-15.0,-4012.9701363257004,48.95908474589191,35.46908876940614
361,-4.0,-64.7697423136924,34.506707525763375,-4.510461307910558
362,-3.0,-39.570179941094146,31.60226872703236,-20.14069323560966
363,-13.0,-1602.4649673070217,40.92601733157546,-33.038244198525405
364,-6.0,-255.65546365518603,39.55032131681423,-29.314291320246994
365,-11.0,-1262.5515088519433,36.87078306021153,-47.83505810122887
366,7.0,512.7450154213727,22.605923472302443,-26.779609518884993
367,-6.0,-87.59722495552745,40.718796317550584,-40.148749391252466
368,2.0,-0.07759448592800312,38.1275984844403,33.801032684895105
369,9.0,437.56832354273934,18.94364331774915,11.235260275646953
370,13.0,2041.3809770926312,22.926875146304834,-31.0681111313717
371,0.0,-22.39028138064135,24.03864911854513,-21.549262645451215
372,-13.0,-1968.0039764379428,43.75624542700762,41.728624971901596
373,3.0,41.63735984239228,18.670238771703964,33.438115511867245
374,6.0,71.15986912307844,17.766102391522892,26.933226043798847
375,-1.0,-0.0982181658007357,27.855991929258515,-99.75093798822536
376,-11.0,-1707.144125052018,50.736849782469825,10.186256976195365
377,0.0,-2.817842504779332,30.776362271160465,18.91757307392497
378,-5.0,-229.7708552019449,40.6714037182548,65.42120126063013
379,-5.0,-170.02222053866004,45.722277431451296,11.061334512592468
380,-19.0,-6898.67190879193,56.988501367049665,-17.87764163267471
381,2.0,6.458178051044466,15.556281352913082,-39.656127963097866
382,2.0,9.283780864304651,18.832055321006358,-37.76922985637436
383,5.0,231.71182746582468,19.485379478390815,-14.985150281285778
384,-13.0,-2205.2525099613426,51.09528503718049,68.8335705810202
385,2.0,24.750285680411796,28.68119444198509,8.552861326235112
386,11.0,1948.8520105129219,40.335716487180306,-11.828988591531388
387,3.0,16.780426826476766,42.72151076974471,-44.201903129588516
388,15.0,2252.128006962113,24.226029741292884,-18.59709296209608
389,-2.0,-16.719353345598776,43.05013135522774,-30.316032494400936
390,10.0,1180.8779065744354,32.88474309838607,-8.736116462573682
391,-13.0,-3366.1240515010886,41.44185713145973,-52.56286838998597
392,-3.0,-0.5763903909469182,32.90147416059396,30.82927402035427
393,-3.0,-59.46076374131333,23.37013497915855,-17.068950420530623
394,-13.0,-1478.5225612248669,50.97434025405088,-17.658112857516745
395,17.0,6430.488438996807,18.73548854275822,-16.079767510811934
396,9.0,849.4463331729498,16.1542887531857,48.94224488023636
397,0.0,0.5261556568618511,39.27159753708486,-52.90455131392781
398,-8.0,-639.9619692225136,45.23057207295721,-22.865192674895603
399,-3.0,-150.18697024715098,33.001448051321766,-36.08246328118168
400,2.0,0.6815321316103081,26.387273520564804,2.4602104170575307
401,4.0,102.03445698083404,25.86787072436525,6.332730062104066
402,-4.0,-72.83546513028433,32.70728659268315,-26.92243172127782
403,-7.0,-429.8991884418292,37.16856363472316,-54.06111677397391
404,-15.0,-3970.230285354824,37.36403556645122,9.875253267858382
405,-2.0,-59.141372737463506,35.02098740216587,0.024665925393162924
406,-5.0,-30.32675870802923,55.21625752177904,20.715760853669263
407,-5.0,-163.01115675920704,34.09679836169436,-4.948163473872795
408,-1.0,0.010236256000344538,44.182009231083015,40.42168583800725
409,-8.0,-675.5021130204241,45.501566640740926,-47.957590088859334
410,-10.0,-968.2785000871476,40.11701949765545,-6.252756458176512
411,32.0,33653.64551420964,0.4364612470740684,-11.695651951514145
412,16.0,4169.245667179523,24.344889050529485,51.6388647543286
413,11.0,1596.7049801646106,14.731393905532215,21.180997513972557
414,-14.0,-2672.6903771538264,56.45104860883964,6.514876234996523
415,-13.0,-2216.236788861084,50.19107967097347,6.86672175307661
416,2.0,8.615537587351808,32.586708540539604,22.12147457431346
417,15.0,4010.77558962248,26.934744099697177,19.130202066247946
418,15.0,3440.486379550762,13.859910448454269,-50.596264305437245
419,-8.0,-440.36848449704024,42.4744953427449,19.098529245128407
420,-9.0,-682.8918728990878,45.896040763294955,-46.057201118093005
421,4.0,79.99777727971178,25.81609891051665,-52.725979900043534
422,-9.0,-526.9194959816126,42.32895596132273,13.421173604202998
423,-6.0,-109.60466764401332,46.9065102846941,40.42702988607819
424,-13.0,-1682.1677722345185,40.16840644937427,-15.5949096582272
425,-1.0,-0.21321732482002406,35.320864173211476,8.694896424852756
426,1.0,0.28304651200601283,28.859435950904167,-74.36339586630491
427,-16.0,-4651.346694550221,37.90157962193862,72.50575184481178
428,-1.0,-0.031957239255469845,39.05434289663423,6.739337245279053
429,-9.0,-772.4003997462842,42.460600557840145,-20.045925420992518
430,-1.0,-0.01734860577719561,31.228600417540754,-13.244696357398327
431,10.0,927.5684726672534,19.047050595971662,-104.30148013620189
432,13.0,1963.7512876738297,22.405767729354693,18.637778625257454
433,1.0,2.1441504936838824,19.622999148734777,-55.48685065573003
434,-16.0,-2627.418786138329,43.71047977640801,-12.356150804933637
435,-6.0,-334.7099257440317,35.77197761679375,-35.45786926819356
436,14.0,1900.4559387422669,16.228071209191356,45.09668055124891
437,-10.0,-968.3513561027861,38.29908075577358,-17.65334784080543
438,-9.0,-466.90247906745054,38.43954704490364,-30.04265801119988
439,10.0,1173.0603315573376,22.47506162685424,32.434392971340856
440,-4.0,-114.14575618146146,47.73720510604318,-41.49849929473662
441,-2.0,-5.965495139751343,39.26962141257633,-7.76764638979035
442,6.0,161.4022450259562,26.016402698316977,-11.140888566335729
443,-14.0,-1958.3883260584084,40.813290965491454,51.152123569494556
444,-15.0,-3141.5441109341305,42.38069009424538,-12.044440682342099
445,1.0,0.03147572827071769,33.798395306024,-31.557966117617585
446,-2.0,-6.262823242499885,22.976546996318312,46.615301561012146
447,1.0,6.096758802878647,35.44329297704239,-7.500752885807924
448,23.0,15260.988544024885,-2.9108255830182674,-21.349840464600433
449,-1.0,-1.551441941787577,37.644664770480865,-9.729973654676012
450,9.0,1065.8814696286831,5.956026296369103,8.616011312595276
451,-8.0,-479.02105745899235,39.06015403978881,3.3521985193075627
452,11.0,1094.0274834794661,17.73123851111324,-72.78605871427693
453,-9.0,-756.1843356084117,44.91066541193465,22.622728104490836
454,3.0,69.62585960588281,28.652319029159983,-51.481513490954
455,3.0,41.372324172038184,29.13263344379475,32.83806016655228
456,-18.0,-6137.451644193761,44.02756771182996,-40.79494243339737
457,-15.0,-3561.5313859349894,28.535057637698483,33.846329241493
458,-12.0,-2122.313918596428,38.45052087342761,17.431765949288074
459,-12.0,-1770.2747229140887,42.09942678687222,-0.7298540341618281
460,12.0,1733.2266680736525,24.936498739154683,-46.06034449452721
461,-10.0,-961.331352617526,49.86357995094055,20.45689282338052
462,6.0,77.18224197692638,25.800433162305843,3.5309162455553746
463,-10.0,-1452.8985775511494,36.1641372493036,34.648332102947975
464,4.0,35.15923798871336,29.55852828978646,43.01053714622947
465,13.0,1971.1243979250767,20.784604850366367,-18.550481732597905
466,-9.0,-425.9946742449322,34.80746434913769,-4.469860267823666
467,-8.0,-503.52347216666254,37.873612723658404,-16.660131397156736
468,-2.0,-16.266095527147087,33.23537054206735,-50.063942404124724
469,1.0,17.726215268040182,20.038282391310357,36.77793735408052
470,-20.0,-8402.557783574373,49.759604674904075,23.23567957629176
471,12.0,1978.4133834869206,32.595241181695535,-31.978103911877383
472,-11.0,-1314.4261847924283,47.689945031155894,-6.120815951785382
473,-13.0,-2802.175259575915,29.728833159982422,-13.326897945946577
474,-8.0,-385.8336139637143,48.78567174629842,35.85595167194406
475,-16.0,-3655.6221329366513,47.282416923959666,-5.437492074896893
476,0.0,-0.038799033390661056,35.01182164320838,-5.871499601192056
477,-3.0,-61.21236145542706,32.055979760122725,-27.41924599708096
478,3.0,23.436284827140973,28.97949853046992,-69.17392677016225
479,-18.0,-5237.835902405371,60.9219216163827,-23.255255873591945
480,-4.0,-15.648184524737111,40.515098424736955,24.011610734044325
481,3.0,3.2403626475796763,22.431734219184158,-29.160067688576472
482,10.0,658.9218914649263,19.1193134310348,-18.365914860876313
483,17.0,3723.545014683887,4.6576304617690365,-24.697029448467124
484,9.0,505.43037576186975,25.50908008974941,-25.834436396412478
485,8.0,629.0650843388661,27.899130798419037,-16.11153537008606
486,-8.0,-494.6930616819601,54.268921785875946,-10.677785565841436
487,1.0,0.15079829207131598,27.517815843335395,43.070019601246436
488,15.0,3730.668661986252,7.962825869438287,14.454102884732587
489,-11.0,-1104.1203457492202,52.81919452638393,19.619964867479332
490,2.0,0.6714105814848897,32.72333602493233,-66.63986335807532
491,0.0,0.32225051059552884,44.01147215147141,-3.017913892301828
492,-18.0,-5376.687885327763,40.94839560113709,2.8390105975034134
493,-4.0,-77.33923152873267,47.69163951600004,-121.67078244267785
494,2.0,17.362095157040613,36.1132400280064,32.67430899014148
495,2.0,0.5435001864870859,21.29955885941846,46.38327731345997
496,-6.0,-284.083356571856,45.58571460877307,46.427426859566225
497,5.0,109.08295405911903,26.003103074986214,85.43612169530475
498,1.0,0.013406031071208349,28.744682637728175,-17.490256231711744
499,14.0,3821.908178678918,11.582182466678416,-3.40165077760797
